label,cadi,arxiv,paper,lumi,category,process,com,finalstate,xs,tot_down,tot_up,stat_down,stat_up,syst_down,syst_up,xs_theory,theory_down,theory_up
cmsin,FWD-11-001,1210.6718,Phys. Lett. B 722 (2013) 5,2.78e-9,QCD,inelastic,7,,6.02e+08,2.64764e+07,2.64764e+07,2e+06,2e+06,2.64008e+07,2.64008e+07,6.02e+08,0,0
cmsin13,FSQ-15-005,1802.02613,JHEP 07 (2018) 161, 40.8e-9,QCD,inelastic,13,,6.75e+08,1.78885e+07,1.78885e+07,1.78885e+07,1.78885e+07,1.78885e+07,1.78885e+07,6.75e+08,0,0
incj276,SMP-14-017,1512.06212,EPJC 76 (2016) 265,5.43,QCD,Jet,2.76,,787000,49469.6,49469.6,6800,6800,49000,49000,777000,33000,40000
incj,QCD-11-004,1212.6660,PRD 87 (2013) 112002,5,QCD,Jet,7,,8.52e+06,616604,616604,90000,90000,610000,610000,8.76e+06,440000,390000
incj8,SMP-14-017,1609.05331,JHEP 03 (2017) 156,19.7,QCD,Jet,8,,1.122e+07,606012,606012,35000,35000,600000,610000,1.165e+07,330000,270000
incj13,SMP-20-011,2111.10431,JHEP 02 (2022) 142,33.5,QCD,Jet,13,,1.523e+07,703295,703295,68000,68000,700000,700000,1.498e+07,570000,420000
incg,QCD-10-037,1108.2044,PRD 84 052011 (2011),0.036,EW,$\gamma$,7,,3.96157e+07,6.95258e+06,6.95258e+06,724239,724239,6.91476e+06,6.91476e+06,4.29432e+07,8.3253e+06,8.3253e+06
gj,QCD-11-005,1311.6141,JHEP 06 (2014) 009,2.1,EW,$\gamma \! \geq \!$1j,7,,8.01e+06,750267,750267,110000,110000,742159,742159,7.97e+06,1.11306e+06,1.11306e+06
W276,HIN-11-008,1205.6334,PLB 715 (2012) 66,0.000231,EW,W,2.76,,3.83e+06,341321,341321,180000,180000,290000,290000,3.53406e+06,14504.2,10898.4
Wp276,HIN-11-008,1205.6334,PLB 715 (2012) 66,0.000231,EW,W+,2.76,,2.38e+06,228035,228035,140000,140000,180000,180000,2.11e+06,100000,100000
Wm276,HIN-11-008,1205.6334,PLB 715 (2012) 66,0.000231,EW,W-,2.76,,1.45e+06,155563,155563,110000,110000,110000,110000,1.29e+06,50000,50000
W276fid,HIN-11-008,1205.6334,PLB 715 (2012) 66,0.000231,EW,W,2.76,,2.22e+06,188680,188680,100000,100000,160000,160000,2.04e+06,90000,90000
Wp276fid,HIN-11-008,1205.6334,PLB 715 (2012) 66,0.000231,EW,W+,2.76,,1.44e+06,128062,128062,80000,80000,100000,100000,1.32e+06,60000,60000
Wm276fid,HIN-11-008,1205.6334,PLB 715 (2012) 66,0.000231,EW,W,2.76,,770000,78102.5,78102.5,60000,60000,50000,50000,720000,30000,30000
W5,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.298,EW,W,5.02,,7.3e+06,152643,152643,10000,10000,152315,152315,7.15338e+06,38086.6,30418.1
Wp5,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.298,EW,W^+,5.02,,4.401e+06,91476.8,91476.8,4000,4000,91389.3,91389.3,4.391e+06,50000,47000
Wm5,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.298,EW,W^-,5.02,,2.897e+06,60967.2,60967.2,4000,4000,60835.8,60835.8,2.881e+06,33000,31000
W5fid,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.298,EW,W,5.02,,4e+06,76850.5,76850.5,3000,3000,76791.9,76791.9,3.995e+06,38000,38000
Wp5fid,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.298,EW,W^+,5.02,,2.475e+06,47717.9,47717.9,2000,2000,47676,47676,2.476e+06,24000,24000
Wm5fid,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.298,EW,W^-,5.02,,1.525e+06,29495.8,29495.8,2000,2000,29427.9,29427.9,1.519e+06,18000,18000
W,EWK-10-005,1107.4789,JHEP 10 (2011) 132,0.036,EW,W,7,,1.03e+07,434166,434166,20000,20000,433705,433705,1.03272e+07,62544.4,48878.5
Wp,EWK-10-005,1107.4789,JHEP 10 (2011) 132,0.036,EW,W^{ +},7,,6040,260.768,260.768,20,20,260,260,6150,170,170
Wm,EWK-10-005,1107.4789,JHEP 10 (2011) 132,0.036,EW,W^{ -},7,,4260,188.414,188.414,10,10,188.149,188.149,4290,110,110
W8,SMP-12-011,1402.0923,PRL 112 (2014) 191802,0.018,EW,W,8,,1.221e+07,401123,401123,30000,30000,400000,400000,1.1921e+07,73032,59979.1
Wp8,SMP-12-011,1402.0923,PRL 112 (2014) 191802,0.018,EW,W^+,8,,7.11e+06,230000,230000,30000,30000,228035,228035,7.12e+06,200000,200000
Wm8,SMP-12-011,1402.0923,PRL 112 (2014) 191802,0.018,EW,W^-,8,,5.09e+06,171464,171464,20000,20000,170294,170294,5.06e+06,130000,130000
W8fid,SMP-12-011,1402.0923,PRL 112 (2014) 191802,0.018,EW,W,8,,5.42e+06,153623,153623,20000,20000,152315,152315,5.43e+06,160000,160000
Wp8fid,SMP-12-011,1402.0923,PRL 112 (2014) 191802,0.018,EW,W^+,8,,3.16e+06,90000,90000,10000,10000,89442.7,89442.7,3.18e+06,100000,100000
Wm8fid,SMP-12-011,1402.0923,PRL 112 (2014) 191802,0.018,EW,W^-,8,,2.26e+06,64031.2,64031.2,10000,10000,63245.6,63245.6,2.25e+06,70000,70000
W13,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.206,EW,W,13,,2.048e+07,499900,499900,10000,10000,499800,499800,1.9748e+07,139570,108954
Wp13,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.206,EW,W,13,,1.18e+07,288097,288097,10000,10000,287924,287924,1.154e+07,130000,100000
Wm13,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.206,EW,W,13,,8.67e+06,215639,215639,10000,10000,215407,215407,8.526e+06,97000,69000
W13fid,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.206,EW,W,13,,9.11e+06,212368,212368,10000,10000,212132,212132,8.932e+06,90000,90000
Wp13fid,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.201,EW,W,13,,5.17e+06,121721,121721,4000,4000,121655,121655,5.061e+06,62000,62000
Wm13fid,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.206,EW,W,13,,3.932e+06,90183.2,90183.2,4000,4000,90094.4,90094.4,3.871e+06,45000,45000
W1jetn,SMP-12-023,1406.7533,PLB 741 (2015) 12,5,EW,W$ \! \geq \!$1j,7,,479800,19600,19600,18260,18260,7122.67,7122.67,473000,29000,29000
W1jet8n,SMP-14-023,1610.04222,PRD 95 052002 (2017),19.6,EW,W$ \! \geq \!$1j,8,,629000,53500,53500,323,323,53499,53499,581000,11600,11600
W1jet13,SMP-16-005,1707.05979,PRD 96 (2017) 072005,2.2,EW,W$ \! \geq \!$1j,13,,1.07244e+06,29370,29370,29370,29370,0,0,1.14397e+06,88546.9,88546.9
W2jetn,SMP-12-023,1406.7533,PLB 741 (2015) 12,5,EW,W$ \! \geq \!$2j,7,,95620,9957,9957,8523,8523,5147.85,5147.85,94600,6650,6650
W2jet8n,SMP-14-023,1610.04222,PRD 95 052002 (2017),19.6,EW,W$ \! \geq \!$2j,8,,130000,13800,13800,156,156,13799.1,13799.1,121000,4110,4110
W2jet13,SMP-16-005,1707.05979,PRD 96 (2017) 072005,2.2,EW,W$ \! \geq \!$2j,13,,239880,16761.6,16761.6,16761.6,16761.6,0,0,252558,22997.7,22997.7
W3jetn,SMP-12-023,1406.7533,PLB 741 (2015) 12,5,EW,W$ \! \geq \!$3j,7,,16550,2040,2040,2330,2330,nan,nan,16900,1600,1600
W3jet8n,SMP-14-023,1610.04222,PRD 95 052002 (2017),19.6,EW,W$ \! \geq \!$3j,8,,24500,3390,3390,75.2,75.2,3389.17,3389.17,22000,1560,1560
W3jet13,SMP-16-005,1707.05979,PRD 96 (2017) 072005,2.2,EW,W$ \! \geq \!$3j,13,,50458.2,4714.95,4714.95,4714.95,4714.95,0,0,52982.8,5516.84,5516.84
W4jetn,SMP-12-023,1406.7533,PLB 741 (2015) 12,5,EW,W$ \! \geq \!$4j,7,,2927,482,482,516,516,nan,nan,2600,320,320
W4jet8n,SMP-14-023,1610.04222,PRD 95 052002 (2017),19.6,EW,W$ \! \geq \!$4j,8,,4550,898,898,37.1,37.1,897.233,897.233,3170,369,369
W4jet13,SMP-16-005,1707.05979,PRD 96 (2017) 072005,2.2,EW,W$ \! \geq \!$4j,13,,11387.3,1463.35,1463.35,1463.35,1463.35,0,0,10228.1,997.195,997.195
W5jetn,SMP-12-023,1406.7533,PLB 741 (2015) 12,5,EW,W$ \! \geq \!$5j,7,,449,122,122,118,118,30.9839,30.9839,546,17,17
W5jet8n,SMP-14-023,1610.04222,PRD 95 052002 (2017),19.6,EW,W$ \! \geq \!$5j,8,,785,231,231,18.1,18.1,230.29,230.29,612,58.8,58.8
W5jet13,SMP-16-005,1707.05979,PRD 96 (2017) 072005,2.2,EW,W$ \! \geq \!$5j,13,,2800.5,496.71,496.71,496.71,496.71,0,0,2071.02,203.858,203.858
W6jetn,SMP-12-023,1406.7533,PLB 741 (2015) 12,5,EW,W$ \! \geq \!$6j,7,,67.39,25.68,25.68,22.93,22.93,11.5619,11.5619,86.7,2,2
W6jet8n,SMP-14-023,1610.04222,PRD 95 052002 (2017),19.6,EW,W$ \! \geq \!$6j,8,,120,65.3,65.3,8.79,8.79,64.7057,64.7057,110,24.9,24.9
W6jet13,SMP-16-005,1707.05979,PRD 96 (2017) 072005,2.2,EW,W$ \! \geq \!$6j,13,,590.264,159.609,159.609,159.609,159.609,0,0,409.315,31.5355,31.5355
W1cjet,SMP-12-002,1310.1138,JHEP 02 (2014) 013,5,EW,W$\:\!$c,7,,107700,7648.53,7648.53,3300,3300,6900,6900,109900,6400,6400
W1cjet8,SMP-18-013,2112.00895,EPJC 82 (2022) 1094,19.7,EW,W$\:\!$c,8,,117400,5433.23,5433.23,600,600,5400,5400,107500,6600,6500
W1cjet13,SMP-21-005,2308.02285,EPJC 84 (2024) 27,138,EW,W$\:\!$c,13,,163400,6220.13,6220.13,500,500,6200,6200,175200,9300,9300
W2bjet,SMP-12-026,1312.6608,PLB 735 (2014) 204,5,EW,W$\:\!$2b,7,,530,119.583,119.583,50,50,108.628,108.628,550,59.1608,59.1608
W2bjet8,SMP-14-020,1608.07561,EPJC 77 (2017) 92,19.8,EW,W$\:\!$2b,8,,620,122.066,122.066,30,30,118.322,118.322,510,63.2455,63.2455
Z276,HIN-13-004,1410.4825,JHEP 03 (2015) 022,0.0054,EW,Z,2.76,,298000,15000,15000,15000,15000,15000,15000,308478,1527.97,1098.81
Z5,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.298,EW,Z,5.02,,669000,14456.8,14456.8,2000,2000,14317.8,14317.8,649652,3890.6,3441.87
Z5fid,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.298,EW,Z,5.02,,319800,6378.87,6378.87,900,900,6315.06,6315.06,319500,3700,3700
Z,SMP-13-003,1310.7291,JHEP 10 (2011) 132,4.8,EW,Z,7,,986400,31256.2,31256.2,600,600,31250.4,31250.4,954320,6622.95,5682.13
Zfid,SMP-13-003,1310.7291,JHEP 10 (2011) 132,4.8,EW,Z,7,,524700,12643.6,12643.6,400,400,12637.2,12637.2,524760,16503.6,16503.6
Z8,SMP-12-011,1402.0923,PRL 112 (2014) 191802,0.018,EW,Z,8,,1.15e+06,37363.1,37363.1,10000,10000,36000,36000,1.10879e+06,8049.62,6822.19
Z8fid,SMP-12-011,1402.0923,PRL 112 (2014) 191802,0.018,EW,Z,8,,410000,17320.5,17320.5,10000,10000,14142.1,14142.1,400000,10000,10000
Z13,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.206,EW,Z,13,,1.952e+06,48631.3,48631.3,4000,4000,48466.5,48466.5,1.87657e+06,15917.3,12471
Z13fid,To be submitted to JHEP,https://cds.cern.ch/record/2868090,,0.206,EW,Z,13,,754000,17378.1,17378.1,2000,2000,17262.7,17262.7,743000,18000,18000
Z136,SMP-22-017,https://cds.cern.ch/record/2868001,,5.04,EW,Z,13.6,,2.01e+06,49899.9,49899.9,1000,1000,49889.9,49889.9,1.99429e+06,17225.1,13372.1
Z136fid,SMP-22-017,https://cds.cern.ch/record/2868001,,5.04,EW,Z,13.6,,763500,18908.5,18908.5,400,400,18904.2,18904.2,767000,7900,6800
Z1jetn,SMP-12-017,1408.3104,PRD 91 (2015) 052008,5,EW,Z$ \! \geq \!$1j,7,,61430,3190,3190,3190,3190,nan,nan,63500,2653.77,2653.77
Z1jet8,SMP-14-013,1611.03844,JHEP 04 (2017) 022,19.6,EW,Z$ \! \geq \!$1j,8,,75537.7,3801.32,3801.32,100,100,3800,3800,76228.4,5400,5300
Z1jet13,SMP-16-015,1804.05252,EPJC 78 (2018) 965,2.19,EW,Z$ \! \geq \!$1j,13,,126200,7193.4,7193.4,290.26,290.26,7187.54,7187.54,132149,9510,9170
Z2jetn,SMP-12-017,1408.3104,PRD 91 (2015) 052008,5,EW,Z$ \! \geq \!$2j,7,,12910,1540,1540,1540,1540,nan,nan,11500,1882.15,1882.15
Z2jet8,SMP-14-013,1611.03844,JHEP 04 (2017) 022,19.6,EW,Z$ \! \geq \!$2j,8,,15637.7,1200,1200,1200,1200,1200,1200,15228.4,1400,1300
Z2jet13,SMP-16-015,1804.05252,EPJC 78 (2018) 965,2.19,EW,Z$ \! \geq \!$2j,13,,28300,2264,2264,147.16,147.16,2259.21,2259.21,29685.2,2780,2530
Z3jetn,SMP-12-017,1408.3104,PRD 91 (2015) 052008,5,EW,Z$ \! \geq \!$3j,7,,2500,380,380,380,380,nan,nan,2100,618.466,618.466
Z3jet8,SMP-14-013,1611.03844,JHEP 04 (2017) 022,19.6,EW,Z$ \! \geq \!$3j,8,,3037.7,290.689,290.689,20,20,290,290,2728.37,320,320
Z3jet13,SMP-16-015,1804.05252,EPJC 78 (2018) 965,2.19,EW,Z$ \! \geq \!$3j,13,,6010,661.1,661.1,66.11,66.11,657.786,657.786,6354.39,645,655
Z4jetn,SMP-12-017,1408.3104,PRD 91 (2015) 052008,5,EW,Z$ \! \geq \!$4j,7,,474,82,82,82,82,nan,nan,360,148.071,148.071
Z4jet8,SMP-14-013,1611.03844,JHEP 04 (2017) 022,19.6,EW,Z$ \! \geq \!$4j,8,,577.7,75.326,75.326,7,7,75,75,458.37,53,49
Z4jet13,SMP-16-015,1804.05252,EPJC 78 (2018) 965,2.19,EW,Z$ \! \geq \!$4j,13,,1330,159.6,159.6,37.24,37.24,155.195,155.195,1260,124,121
Z5jetn,SMP-12-017,1408.3104,PRD 91 (2015) 052008,5,EW,Z$ \! \geq \!$5j,7,,79,15,15,15,15,nan,nan,67,28.2312,28.2312
Z5jet8,SMP-14-013,1611.03844,JHEP 04 (2017) 022,19.6,EW,Z$ \! \geq \!$5j,8,,106.7,18.2483,18.2483,3,3,18,18,73.37,8.4,7.3
Z5jet13,SMP-16-015,1804.05252,EPJC 78 (2018) 965,2.19,EW,Z$ \! \geq \!$5j,13,,320,44.8,44.8,15.36,15.36,42.0846,42.0846,262,29.6,29.6
Z6jetn,SMP-12-017,1408.3104,PRD 91 (2015) 052008,5,EW,Z$ \! \geq \!$6j,7,,11.6,3.7,3.7,3.7,3.7,0.000419342,0.000419342,13.9,9.94636,9.94636
Z6jet8,SMP-14-013,1611.03844,JHEP 04 (2017) 022,19.6,EW,Z$ \! \geq \!$6j,8,,16.6,4.68402,4.68402,1.3,1.3,4.5,4.5,11.17,1.3,1.1
Z6jet13,SMP-16-015,1804.05252,EPJC 78 (2018) 965,2.19,EW,Z$ \! \geq \!$6j,13,,45,10.8,10.8,6.75,6.75,8.43075,8.43075,55.2,5.82,5.44
Z7jet8,SMP-14-013,1611.03844,JHEP 04 (2017) 022,19.6,EW,Z$ \! \geq \!$7j,8,,2.3,0.787464,0.787464,0.6,0.6,0.51,0.51,1.57,0.19,0.13
Z1cjet8,SMP-15-009,1711.02143,EPJC 78 (2018) 287,19.6,EW,Z$\:\!$c,8,,8800,781.025,781.025,500,500,600,600,9460,523.546,523.546
Z1cjet13,SMP-19-011,2012.04119,JHEP 04 (2021) 109,35.9,EW,Z$\:\!$c,13,,13621.4,817.944,817.944,188.16,188.16,796.008,796.008,17636.6,393.12,393.12
Z1bjet,SMP-13-004,1402.1521,JHEP 06 (2014) 120,5,EW,Z$ \! \geq \!$1b,7,,3880,220,220,20,20,219.089,219.089,3990,270,270
Z1bjet8,SMP-14-010,1611.06507,EPJC 77 (2017) 751,19.6,EW,Z$ \! \geq \!$1b,8,,3550,210,210,120,120,172.337,172.337,4230,370,270
Z1bjet13,SMP-20-015,2112.09659,PRD 105 (2022) 092014,137,EW,Z$ \! \geq \!$1b,13,,6520,425.676,425.676,40,40,423.792,423.792,7030,470,470
Z2bjet,SMP-13-004,1402.1521,JHEP 06 (2014) 120,5,EW,Z$ \! \geq \!$2b,7,,360,70,70,10,10,69.282,69.282,290,40,40
Z2bjet8,SMP-14-010,1611.06507,EPJC 77 (2017) 751,19.6,EW,Z$ \! \geq \!$2b,8,,331,35,35,11,11,33.2265,33.2265,356,31,30
Z2bjet13,SMP-20-015,2112.09659,PRD 105 (2022) 092014,137,EW,Z$ \! \geq \!$2b,13,,650,78.7401,78.7401,30,30,72.8011,72.8011,770,70,70
Wg,EWK-11-009,1308.6832,PRD 89 (2014) 092005,5.0,DB,W$\gamma$,7,,37000,4156.71,4156.71,800,800,4079,4079,31810,1800,1800
Wg13,SMP-19-002,2102.02283,PRL 126 252002 (2021),137,DB,W$\gamma$,13,,15580,746.927,746.927,50,50,745.252,745.252,15400,1204.16,1204.16
