label,cadi,arxiv,paper,lumi,category,process,com,finalstate,xs,tot_down,tot_up,stat_down,stat_up,syst_down,syst_up,xs_theory,theory_down,theory_up
Wg2jet13,SMP-20-011,2212.12592,PRD 108 (2023) 032017,138,DB,W$\gamma \! \geq \!$2j,13,,113,13.3525,13.3884,2,2,13.2019,13.2382,115.306,10,10
Zg,EWK-11-009,1308.6832,PRD 89 (2014) 092005,5.0,DB,Z$\gamma$,7,,5330,288.609,288.609,80,80,277.3,277.3,5450,270,270
Zg8,SMP-13-014,1502.05664,JHEP 04 (2015) 164,19.5,DB,Z$\gamma$,8,,2063,113.495,113.495,19,19,111.893,111.893,2100,120,120
Zg2jet13,SMP-20-016,2106.11082,PRD 104 072001 (2021),137,DB,Z$\gamma \! \geq \!$2j,13,,14.7,1.49251,1.49251,0.8,0.8,1.26,1.26,13.3,0.1,1.72
WW5,SMP-20-012,2107.01137,PRL 127 (2021) 191801,0.302,DB,WW,5.02,,37000,5970.34,5970.34,5200,5500,2600,2700,29810,630,690
WW,SMP-12-005,1306.1126,EPJC 73 (2013) 2610,4.9,DB,WW,7,,52400,5068.3,5068.3,2000,2000,4657,4657,50300,1100,1200
WW8,SMP-14-016,1507.03268,EPJC 76 (2016) 401,19.4,DB,WW,8,,60100,4818.71,4818.71,900,900,4733.92,4733.92,61500,1300,1600
WW13,SMP-18-004,2009.00119,PRD 102 092001 (2020),35.9,DB,WW,13,,117600,6786.75,6786.75,1400,1400,6640.78,6640.78,122500,3200,3500
WW0jet13,SMP-18-004,2009.00119,PRD 102 092001 (2020),35.9,DB,WW$ \! + $0j,13,,90904.8,8870.03,8870.03,940.8,940.8,8820,8820,79239.6,6940.4,6940.4
WW1jet13,SMP-18-004,2009.00119,PRD 102 092001 (2020),35.9,DB,WW$\:\!$1j,13,,22696.8,5123.37,5123.37,823.2,823.2,5056.8,5056.8,79239.6,4007.63,4007.63
WW2jet13,SMP-18-004,2009.00119,PRD 102 092001 (2020),35.9,DB,WW$ \! \geq \!$2j,13,,3998.4,3944.42,3944.42,705.6,705.6,3880.8,3880.8,8910,3169.98,3169.98
WZ5,SMP-20-012,2107.01137,PRL 127 (2021) 191801,0.302,DB,WZ,5.02,,6400,2334.52,2334.52,2100,2500,300,500,11300,200,160
WZ,SMP-14-014,1609.05721,EPJC 77 (2017) 236,4.9,DB,WZ,7,,20140,1792.46,1792.46,1320,1320,1212.64,1212.64,19810,350,320
WZ8,SMP-14-014,1609.05721,EPJC 77 (2017) 236,19.6,DB,WZ,8,,24090,1792.46,1792.46,870,870,1738.19,1738.19,24490,430,420
WZ13,SMP-20-014,2110.11231,JHEP 07 (2022) 032,137,DB,WZ,13,,50600,2718.46,2718.46,800,800,2598.08,2598.08,50800,1000,1100
WZ0jet8,SMP-14-014,1609.05721,EPJC 77 (2017) 236,19.6,DB,WZ$ \! + $0j,8,,58.7098,7.92566,7.92566,7.0888,7.0888,3.54472,3.54472,52.8922,0.0181764,0.0181764
WZ1jet8,SMP-14-014,1609.05721,EPJC 77 (2017) 236,19.6,DB,WZ$\:$j,8,,19.1579,4.48497,4.48497,4.03516,4.03516,1.95766,1.95766,22.3606,0.109058,0.109058
WZ2jet8,SMP-14-014,1609.05721,EPJC 77 (2017) 236,19.6,DB,WZ$\:\!$2j,8,,7.67044,2.69967,2.69967,2.50834,2.50834,0.998214,0.998214,3.37829,0.0363528,0.0363528
ZZ5,SMP-20-012,2107.01137,PRL 127 (2021) 191801,0.302,DB,ZZ,5.02,,5300,2343.61,2343.61,2100,2500,400,500,3481,83,97
ZZ,SMP-12-007,1211.4890,JHEP 01 (2013) 063,4.9,DB,ZZ,7,,6240,962.945,962.945,860,860,433.2,433.2,6260,190,240
ZZ8,SMP-13-005,1406.0113,PLB 740 (2015) 250,19.6,DB,ZZ,8,,7700,807.752,807.752,500,500,634.4,634.4,7570,250,320
ZZ13,SMP-19-001,2009.01186,EPJC 81 (2021) 200,137,DB,ZZ,13,,17200,768.115,768.115,300,300,707.107,707.107,16500,500,600
ZZ0jet8,SMP-17-005,1806.11073,PLB 789 (2019) 19,19.7,DB,ZZ$ \! = $0j,8,,16.3,1.58205,1.58205,1.2,1.2,0.984886,1.07703,13.2,0.7,0.9
ZZ0jet13,SMP-22-001,2404.02711,Submitted to JHEP,138,DB,ZZ$ \! = $0j,13,,26.8588,1.36744,1.36744,1.28412,1.45077,0,0,26.7607,0.392099,0.392099
ZZ1jet8,SMP-17-005,1806.11073,PLB 789 (2019) 19,19.7,DB,ZZ$\:$j,8,,3.2,0.678233,0.678233,0.6,0.6,0.316228,0.316228,4,0.3,0.5
ZZ1jet13,SMP-22-001,2404.02711,Submitted to JHEP,138,DB,ZZ$\:$j,13,,7.26363,0.735185,0.735185,0.764593,0.705778,0,0,8.7438,0.196049,0.196049
ZZ2jet8,SMP-17-005,1806.11073,PLB 789 (2019) 19,19.7,DB,ZZ$\:$2j,8,,0.8,0.316228,0.316228,0.3,0.3,0.1,0.1,1.2,0.1,0.2
ZZ2jet13,SMP-22-001,2404.02711,Submitted to JHEP,138,DB,ZZ$\:$2j,13,,3.39165,0.401901,0.372494,0.401901,0.372494,0,0,2.95054,0.0980247,0.0980247
ZZ3jet8,SMP-17-005,1806.11073,PLB 789 (2019) 19,19.7,DB,ZZ$ \geq \!$3j,8,,0.14,0.100499,0.100499,0.1,0.1,0.01,0.01,0.3,0.1,0.1
ZZ3jet13,SMP-22-001,2404.02711,Submitted to JHEP,138,DB,ZZ$\geq \!$3j,13,,1.95069,0.372494,0.372494,0.372494,0.372494,0,0,1.29393,0.0686173,0.0686173
VBFW8,SMP-13-012,1607.06975,JHEP 11 (2016) 147,19.3,VBS,VBF W,8,,420,98.9949,98.9949,40,40,90.5538,90.5538,500,28.2843,28.2843
VBFW13,SMP-17-011,1903.04040,EPJC 80 (2020) 43,35.9,VBS,VBF W,13,,6230,621.691,621.691,120,120,610,610,6810,266.833,261.725
VBFZ,FSQ-12-019,1305.7389,JHEP 10 (2013) 101,5.0,VBS,VBF Z,7,,154,58.5662,58.5662,24,24,53.4228,53.4228,166,6,6
VBFZ8,FSQ-12-035,1410.3153,EPJC 75 (2015) 66,19.7,VBS,VBF Z,8,,174,42.72,42.72,15,15,40,40,208,18,18
VBFZ13,SMP-16-018,1712.09814,EPJC 78 (2018) 589,35.9,VBS,VBF Z,13,,534,60.407,60.407,20,20,57,57,543,23.7697,23.0868
VVV13,SMP-19-014,2006.11191,PRL 125 151802 (2020),137,TB,VVV,13,,1010,233.238,258.07,200,210,120,150,992.1,10,10
WWW13,SMP-19-014,2006.11191,PRL 125 151802 (2020),137,TB,WWW,13,,590,198.494,226.274,150,160,130,160,509.4,10,10
WWZ13,SMP-19-014,2006.11191,PRL 125 151802 (2020),137,TB,WWZ,13,,300,107.703,130,100,120,40,50,354,3.5,3.5
WZZ13,SMP-19-014,2006.11191,PRL 125 151802 (2020),137,TB,WZZ,13,,200,111.803,174.643,110,160,20,70,91.6,0.92,0.92
ZZZ13,SMP-19-014,2006.11191,PRL 125 151802 (2020),137,TB,ZZZ,13,,200,0,0,0,0,0,0,37.1,0.37,0.37
WVg,SMP-13-009,1404.4619,PRD 90 032008 (2014),19.3,TB,WV$\gamma$,8,,311,0,0,0,0,0,0,91.6,21.7,21.7
Wgg8,SMP-15-008,1704.00366,JHEP 10 (2017) 072,19.4,TB,W$\gamma\gamma$,8,,4.9,2.12838,2.12838,1.4,1.4,1.60312,1.60312,4.76,0.53,0.53
Wgg13,SMP-19-013,2105.12780,JHEP 10 (2021) 174,137,TB,W$\gamma\gamma$,13,,13.63,4.44285,4.47805,1.89,1.93,4.0208,4.04079,18.7,0.123693,0.123693
WWg13,SMP-22-006,2310.05164,PRL 132 (2024) 121901,138,TB,WW$\gamma$,13,,6,1.67631,1.67631,1,1,1.34536,1.34536,4.61,0.343657,0.343657
Zgg8,SMP-15-008,1704.00366,JHEP 10 (2017) 072,19.4,TB,Z$\gamma\gamma$,8,,12.7,2.3,2.3,1.4,1.4,1.82483,1.82483,12.95,1.47,1.47
Zgg13,SMP-19-013,2105.12780,JHEP 10 (2021) 174,137,TB,Z$\gamma\gamma$,13,,5.41,0.892244,0.865794,0.55,0.58,0.702567,0.642806,5.96,0.0608276,0.0608276
EWKWV13,SMP-20-013,2112.05259,PLB 834 (2022) 137438,138,VBS,EW WV,13,,1895.5,482.582,501.13,267.6,267.6,379.1,423.7,2230,120.83,94.3398
EWKWg8,SMP-14-011,1612.09256,JHEP 06 (2017) 106,19.7,VBS,EW qqW$\gamma$,8,,10.8,5.33479,5.33479,4.1,4.1,3.41321,3.41321,6.1,1.21655,1.21655
EWKWg13,SMP-21-011,2212.12592,PRD 108 032017,138,VBS,EW qqW$\gamma$,13,,23.5,4.79445,4.79445,2.8,2.8,3.80132,3.98246,26.384,2.3,2.3
exWW8,FSQ-13-008,1604.04464,JHEP 08 (2016) 119,19.7,VBS,ex. $\gamma\gamma\rightarrow$WW,8,,21.6,9.2,9.2,9.2,9.2,9.2,9.2,12.4,1,1
EWKWW13,SMP-21-0011,2205.05711,PLB 841 (2023) 137495,138,VBS,EW os WW,13,,10.2,2,2,1.3362,1.3362,1.5198,1.5198,9.1,0.6,0.6
SSWW8,SMP-13-015,1410.6315,PRL 114 051801 (2015),19.4,VBS,EW ss WW,8,,4,2.43772,2.43772,2.2,2.2,1.05,1.05,5.8,1.2,1.2
SSWW13,SMP-19-012,2005.01173,PLB 809 (2020) 135710,137,VBS,EW ss WW,13,,3.98,0.446542,0.446542,0.37,0.37,0.25,0.25,3.31,0.47,0.47
EWKZg8,SMP-14-018,1702.03025,PLB 770 (2017) 380,19.7,VBS,EW qqZ$\gamma$,8,,1.86,0.940957,1.10009,0.75,0.89,0.568243,0.646607,1.26,0.12083,0.12083
EWKZg13,SMP-20-016,2106.11082,PRD 104 072001 (2021),137,VBS,EW qqZ$\gamma$,13,,5.21,0.764199,0.764199,0.52,0.52,0.56,0.56,4.34,0.266833,0.266833
EWKWZ13,SMP-19-012,2005.01173,PLB 809 (2020) 135710,137,VBS,EW qqWZ,13,,1.81,0.41,0.41,0.39,0.39,0.14,0.14,1.24,0.18,0.18
EWKZZ13,SMP-20-001,2008.07013,PLB 812 (2020) 135992,137,VBS,EW qqZZ,13,,0.33,0.104403,0.117047,0.1,0.11,0.03,0.04,0.278,0.017,0.017
tt5,TOP-20-004,2112.09114,JHEP 04 (2022) 144,0.302,TOP,$\mathrm{t\bar{t}}$,5.02,,63000,5080.35,5080.35,4100,4100,3000,3000,66800,3100,2900
tt,TOP-13-004,1603.02303,JHEP 08 (2016) 029,5,TOP,$\mathrm{t\bar{t}}$,7,,173600,6232.98,6253,2100,2100,5868.56,5889.82,177300,10816.7,10153.3
tt8,TOP-13-004,1603.02303,JHEP 08 (2016) 029,19.7,TOP,$\mathrm{t\bar{t}}$,8,,244900,8553.95,9089,1400,1400,8438.6,8980.53,252900,14520.7,13336
tt13,TOP-20-001,2108.02803,PRD 104 (2021) 092013,137,TOP,$\mathrm{t\bar{t}}$,13,,791000,25218.3,25245.7,560,560,25212.1,25239.5,832000,46000,40000
tt136,TOP-22-012,2303.10680,JHEP 08 (2023) 204,1.21,TOP,$\mathrm{t\bar{t}}$,13.6,,882000,30479.5,30479.5,23000,23000,20000,20000,921000,37000,29000
tt0jet13,TOP-16-008,1610.04191,PRD 95 092001 (2017),2.3,TOP,$\mathrm{t\bar{t}} = \!$0j,13,,94000,7280.11,7280.11,2000,2000,7000,7000,100000,9000,9000
tt1jet13,TOP-16-008,1610.04191,PRD 95 092001 (2017),2.3,TOP,$\mathrm{t\bar{t}}\:$1j,13,,74000,10198,10198,2000,2000,10000,10000,72960,8630,8630
tt2jet13,TOP-16-008,1610.04191,PRD 95 092001 (2017),2.3,TOP,$\mathrm{t\bar{t}}\:$2j,13,,35100,5787.05,5787.05,1000,1000,5700,5700,36930,4900,4900
tt3jet13,TOP-16-008,1610.04191,PRD 95 092001 (2017),2.3,TOP,$\mathrm{t\bar{t}}\:$3j,13,,12300,3157.53,3157.53,600,600,3100,3100,15170,2490,2490
tt4jet13,TOP-16-008,1610.04191,PRD 95 092001 (2017),2.3,TOP,$\mathrm{t\bar{t}} \! \geq \! $4j,13,,5800,2009.98,2009.98,200,200,2000,2000,8060,1970,1970
tt2cjet13,TOP-20-003,2012.09225,PLB 820 (2021) 136565,41.5,TOP,$\mathrm{t\bar{t}}\:$2c,13,,8000,1702.94,1702.94,1100,1100,1300,1300,8900,1500,1500
tt2bjet13,TOP-20-003,2012.09225,PLB 820 (2021) 136565,35.9,TOP,$\mathrm{t\bar{t}}\:$2b,13,,4090,646.607,646.607,340,340,550,550,3390,660,660
t,TOP-11-021,1209.4533,JHEP 12 (2012) 035,1.6,TOP,t$_{t-ch}$,7,,67200,6100,6100,3700,3700,4847.68,4847.68,65900,1900,2400
t8,TOP-12-038,1403.7366,JHEP 06 (2014) 090,5,TOP,t$_{t-ch}$,8,,83600,7749.19,7749.19,2300,2300,7400,7400,87200,2416.61,3440.93
t13,TOP-16-003,1610.00678,PLB 72 (2017) 752,2.3,TOP,t$_{t-ch}$,13,,232000,32015.6,32034.4,13000,13000,29257.5,29278,217000,7720.1,9055.39
tW,TOP-11-022,1209.3489,PRL 110 (2013) 022003,4.9,TOP,tW,7,,16000,4000,5000,4000,5000,0,0,15600,1264.91,1077.03
tW8,TOP-12-040,1401.2942,PRL 112 (2014) 231802,19.7,TOP,tW,8,,23400,5400,5400,5400,5400,0,0,22200,1500,1500
tW13,TOP-17-018,1805.07399,JHEP 10 (2018) 117,35.9,TOP,tW,13,,63100,6972.09,6972.09,1800,1800,6735.73,6735.73,71700,3847.08,3847.08
tschan8,TOP-13-009,1603.02555,JHEP 09 (2016) 027,19.7,TOP,t$_{s-ch}$,8,,13400,5161.88,5161.88,3650,3650,3650,3650,5550,224.722,224.722
ttg8,TOP-14-008,1706.08128,JHEP 10 (2017) 006,19.7,TOP,$\mathrm{t\bar{t}}\gamma$,8,,127,27,27,27,27,0,0,140.896,18.3445,18.3445
ttg13,TOP-21-004,2201.07301,JHEP 05 (2022) 091,138,TOP,$\mathrm{t\bar{t}}\gamma$,13,,175.2,6.77791,6.77791,2.5,2.5,6.3,6.3,155,27,27
tZq8,TOP-12-039,1702.01404,JHEP 07 (2017) 003,19.7,TOP,tZq,8,,10,7,8,7,8,0,0,8.2,0.82,0.82
tZq13,TOP-20-010,2111.02860,JHEP 02 (2022) 107,138,TOP,tZq,13,,87.9,9.44934,10.4661,7.3,7.5,6,7.3,94.2,3.08058,3.14006
ttZ,TOP-12-014,1303.3239,PRL 110 (2013) 172002,5,TOP,$\mathrm{t\bar{t}Z}$,7,,280,114.018,152.315,110,140,30,60,137,16,12
ttZ8,TOP-14-021,1510.01131,JHEP 01 (2016) 096,19.8,TOP,$\mathrm{t\bar{t}Z}$,8,,242,55,65,55,65,0,0,206,24,19
ttZ13,TOP-18-009,1907.11270,JHEP 03 (2020) 056,77.5,TOP,$\mathrm{t\bar{t}Z}$,13,,950,78.1025,78.1025,50,50,60,60,860,85.44,76.1577
tg13,TOP-17-016,1808.02913,PRL 121 221802 (2018),35.9,TOP,t$\gamma$,13,,115,34.4819,34.4819,17,17,30,30,81,4,4
ttW8,TOP-14-021,1510.01131,JHEP 01 (2016) 096,19.5,TOP,$\mathrm{t\bar{t}W}$,8,,382,102,117,102,117,0,0,203,23,21
ttW13,TOP-21-011,2208.06485,JHEP 07 (2023) 219,138,TOP,$\mathrm{t\bar{t}W}$,13,,868,64.8151,64.8151,40,40,51,51,592,96.7471,155.464
tWZ13,TOP-22-008,2312.11668,Submitted to PLB,138,TOP,tWZ,13,,354,111.414,111.893,53,54,98,98,136,8,9
tttt13,TOP-21-005,2305.13439,PLB 847 (2023) 138290,138,TOP,$\mathrm{t\bar{t}t\bar{t}}$,13,,17.7,3.98246,4.3566,3.5,3.7,1.9,2.3,13.4,1.8,1
ggH,HIG-14-009,1412.8662,EPJC 75 (2015) 212,5.1,HIG,ggH,7,,15583.9,4992.9,5598.1,4992.9,5598.1,0,0,15130,1596.22,1573.52
ggH8,HIG-14-009,1412.8662,EPJC 75 (2015) 212,19.5,HIG,ggH,8,,15223.3,3275.9,3661.3,3275.9,3661.3,0,0,19270,2006.01,2004.08
ggH13,HIG-22-001,https://doi.org/10.1038/s41586-022-04892-x,Nature 607 60 (2022),139,HIG,ggH,13,,47600,2842.53,2842.53,1800,1800,2200,2200,48796,2461.66,2461.66
VBFH,HIG-14-009,1412.8662,EPJC 75 (2015) 212,5.1,HIG,VBF qqH,7,,2162.94,1099.8,1209.78,1099.8,1209.78,0,0,1222,37.5735,37.5576
VBFH8,HIG-14-009,1412.8662,EPJC 75 (2015) 212,19.5,HIG,VBF qqH,8,,1609.56,568.08,615.42,568.08,615.42,0,0,1578,48.5542,48.5798
VBFH13,HIG-22-001,https://doi.org/10.1038/s41586-022-04892-x,Nature 607 60 (2022),138,HIG,VBF qqH,13,,2940,452.217,452.217,370,370,260,260,3771,80.1628,80.8341
VH8,HIG-14-009,1412.8662,EPJC 75 (2015) 212,19.5,HIG,VH,8,,1075.1,436.761,459.159,436.761,459.159,0,0,1119.9,34.2144,34.2144
WH13,HIG-22-001,https://doi.org/10.1038/s41586-022-04892-x,Nature 607 60 (2022),138,HIG,WH,13,,1950,350,350,280,280,210,210,1359,27.5177,26.7001
ZH13,HIG-22-001,https://doi.org/10.1038/s41586-022-04892-x,Nature 607 60 (2022),138,HIG,ZH,13,,1120,205.913,205.913,180,180,100,100,877,29.818,36.1596
ttH8,HIG-14-009,1412.8662,EPJC 75 (2015) 212,19.5,HIG,$\mathrm{t\bar{t}H}$,8,,422.811,134.472,155.16,134.472,155.16,0,0,129.3,10.79,7.76017
ttH13,HIG-22-001,https://doi.org/10.1038/s41586-022-04892-x,Nature 607 60 (2022),138,HIG,$\mathrm{t\bar{t}H}$,13,,467,90.2109,90.2109,73,73,53,53,503,49.6927,34.7653
tH13,HIG-22-001,https://doi.org/10.1038/s41586-022-04892-x,Nature 607 60 (2022),138,HIG,tH,13,,540,230.217,230.217,190,190,130,130,92,13,6.96106
HHComb13,HIG-22-001,https://doi.org/10.1038/s41586-022-04892-x,Nature 607 60 (2022),138,HIG,HH,13,,114.002,0,0,0,0,0,0,33.53,2.44792,2.82151
H0jet13,HIG-17-028,1812.06504,PLB 792 (2019) 369,35.9,HIG,H$ = $0j,13,,47000,6400,6200,6400,6200,0,0,35710,2305.44,2305.44
H1jet13,HIG-17-028,1812.06504,PLB 792 (2019) 369,35.9,HIG,H$\:$j,13,,11000,3400,3700,3400,3700,0,0,14030,1088.17,1088.17
H2jet13,HIG-17-028,1812.06504,PLB 792 (2019) 369,35.9,HIG,H$\:$2j,13,,3500,1700,1900,1700,1900,0,0,4153,421.114,421.114
H3jet13,HIG-17-028,1812.06504,PLB 792 (2019) 369,35.9,HIG,H$\:$3j,13,,1800,1500,1700,1500,1700,0,0,1098,146.144,146.144
H4jet13,HIG-17-028,1812.06504,PLB 792 (2019) 369,35.9,HIG,H$ \! \geq \!$4j,13,,1200,880,830,880,830,0,0,635.7,71.0077,71.0077
